324	6	1	2	1	6	6	6	6	4	6	6	6	6	3	6	2	2	4	5	4	5	4	9	6	2	6	6	1	2	5	6	2	5	6	6	7	3	5	5	5	3	3	3	2	19	6	6	7	4	4	2	2.9	4	4	6	2	7	6	3	4.9	5	3	3	5	4.6	0	1	1	3	3	3	2	3	2
325	5	4	3	3	5	4	5	5	5	5	5	6	4	4	5	5	4	5	4	6	3	4	5	3	6	3	4	4	5	5	6	3	4	5	6	6	4	4	6	4	3	5	6	2	18	2	7	6	3	3	1	.	3	4	2	4	4	3	3	3.5	4	4	4	5	5.1	0	2	1	3	3	2	1	1	2
326	7	2	6	2	6	6	7	6	5	5	6	7	6	4	6	5	5	6	5	6	4	4	5	6	3	7	5	1	4	6	3	2	6	2	6	7	5	4	4	4	3	5	6	2	18	6	6	6	4	3	1	.	2	4	5	3	7	4	2	4.5	3	4	4	5	4.6	0	1	1	3	3	3	1	2	2
327	6	4	4	1	6	6	7	7	4	6	6	7	5	7	5	3	5	5	6	5	7	1	9	4	7	7	7	4	7	7	7	4	6	3	5	5	4	4	3	5	5	2	2	1	19	6	6	7	5	5	2	3.4	3	7	1	1	4	1	1	3.6	4	4	3	3	3.4	0	2	1	3	3	3	1	3	3
328	6	3	7	5	6	3	6	6	6	6	6	6	6	4	7	7	5	5	3	5	5	5	2	4	4	4	4	4	4	4	4	4	4	7	7	7	7	7	5	7	7	6	7	2	19	1	3	6	5	4	2	2.87	3	3	4	4	4	4	4	4	1	1	1	1	4.3	0	1	3	3	3	1	1	3	1
329	6	4	5	3	5	5	6	5	2	4	5	7	6	6	7	7	6	5	5	6	7	3	6	6	2	6	5	3	3	6	2	1	7	7	5	6	5	4	4	4	3	6	5	1	18	3	6	7	4	4	1	.	3	5	6	3	5	5	2	4.3	3	4	4	5	4.9	0	2	1	3	3	3	1	3	3
330	7	1	3	1	7	7	7	7	2	7	7	7	7	5	5	5	5	5	3	5	7	4	6	6	3	7	5	1	2	5	6	3	5	2	2	5	7	4	4	5	3	4	5	2	19	6	7	7	4	4	2	3.9	3	4	5	3	7	6	3	5.1	1	4	3	5	3.5	0	1	1	3	3	1	1	3	2
331	6	1	7	5	6	3	7	4	7	7	7	7	1	6	7	7	7	7	5	7	7	4	6	6	7	6	7	5	4	7	1	1	7	4	3	7	7	3	7	7	4	3	7	2	18	5	3	4	3	3	1	.	1	4	1	1	3	4	1	3.1	1	5	1	4	4.2	0	1	3	3	3	3	1	3	2
332	5	4	7	4	5	3	6	6	6	5	5	5	5	6	6	4	5	5	5	5	4	6	2	1	2	4	6	4	6	6	7	1	4	2	2	7	6	5	6	6	6	7	7	2	18	2	6	6	1	2	1	.	3	2	6	2	4	2	2	3.3	2	3	2	2	4	0	2	2	3	3	3	1	2	1
333	5	3	6	1	5	4	6	5	5	4	5	7	4	3	6	5	6	6	2	7	3	5	3	5	7	4	3	3	5	5	6	6	2	4	1	7	5	5	6	6	4	2	5	2	21	1	4	3	3	3	3	2.68	2	3	1	5	5	3	3	4	3	3	2	4	3.7	0	1	1	3	3	1	1	1	1
334	1	4	1	1	5	6	7	6	1	7	6	7	5	5	7	4	6	6	4	6	7	4	6	6	1	1	6	1	1	7	1	1	7	4	4	6	5	3	1	4	5	5	5	2	18	3	3	3	3	3	1	.	2	4	7	2	7	7	1	4	3	5	4	3	4	1	2	1	3	3	2	1	3	2
335	7	1	5	1	7	4	6	7	5	7	7	5	6	5	6	4	5	5	4	4	3	3	2	6	5	5	3	4	5	6	4	2	3	2	4	6	5	4	4	2	4	6	5	1	18	6	4	4	4	3	1	.	3	5	3	5	4	3	2	3.7	3	4	6	4	4.4	0	1	1	3	3	2	1	1	3
336	6	3	7	4	6	6	6	6	5	6	6	6	3	5	6	7	5	4	4	5	6	4	2	2	2	6	6	2	6	6	5	4	5	6	6	7	4	2	4	4	3	6	6	1	19	1	3	4	3	2	2	3.33	4	4	6	2	6	2	2	4	4	6	4	5	5.4	0	1	2	3	3	2	2	3	2
337	6	2	5	1	6	4	6	6	7	7	7	7	6	4	6	6	6	7	4	7	6	5	3	4	6	6	5	6	5	5	7	4	4	5	6	7	4	5	7	5	2	6	7	2	18	1	3	3	1	2	1	.	1	3	2	3	2	3	3	3.8	4	3	3	6	5.4	1	1	1	3	3	2	1	3	1
338	5	5	7	2	2	2	5	4	1	3	4	5	3	3	7	7	5	5	3	7	5	6	2	2	7	5	3	3	7	5	7	7	1	6	7	7	3	4	3	2	1	7	6	2	20	2	7	7	4	3	3	2.7	3	2	1	5	5	1	3	3.7	5	4	6	7	5.8	0	3	1	3	2	1	1	3	1
339	5	2	4	2	5	5	5	6	2	5	5	5	4	4	6	4	5	5	5	6	4	5	5	6	5	5	6	2	5	6	6	2	7	5	5	6	5	3	4	3	5	6	5	2	21	6	6	7	6	3	3	2.8	3	3	3	2	6	3	2	4.2	3	5	5	3	4.7	0	1	1	3	3	3	1	2	1
340	5	1	4	1	6	6	6	6	2	6	5	7	4	6	7	5	1	3	7	6	7	1	5	4	6	7	7	1	4	7	6	2	6	4	4	4	6	4	2	6	6	3	2	1	19	1	6	7	4	4	1	.	5	7	2	1	7	4	1	4	2	4	2	2	2.9	0	1	1	3	3	3	3	3	3
341	4	5	7	5	3	1	4	5	5	5	5	4	4	4	7	7	7	7	1	7	7	7	5	3	7	3	3	5	5	2	6	6	1	7	7	7	2	1	7	2	2	1	7	2	20	3	1	1	1	1	3	2.9	1	1	1	5	3	3	6	3.7	6	7	6	6	6.1	1	3	3	2	3	1	1	3	1
342	7	1	4	1	7	7	7	7	6	7	7	7	7	6	6	4	2	6	6	5	7	2	6	7	5	6	6	2	5	6	4	3	7	2	1	5	5	4	1	5	5	1	3	1	19	6	3	3	3	2	2	.	2	6	3	2	6	3	2	4.3	3	4	3	3	2.6	1	1	1	3	3	3	1	3	3
343	4	4	4	4	5	5	5	4	6	6	6	6	4	5	6	6	4	4	5	5	5	5	3	6	5	6	6	4	3	6	6	6	6	3	3	3	5	5	5	4	5	4	4	2	20	1	3	3	5	3	1	.	4	3	3	2	4	5	2	4.6	3	3	4	3	3.5	1	2	2	3	3	3	2	3	1
344	5	2	5	2	4	4	4	4	5	5	4	5	4	4	6	6	4	5	5	5	4	4	3	6	2	6	5	2	2	6	4	4	6	2	2	3	2	4	4	4	3	3	3	2	19	1	3	3	5	3	1	.	3	4	6	3	6	6	2	4.9	6	4	4	5	3.6	1	1	1	2	2	3	1	2	2
345	7	2	7	1	6	5	7	6	3	6	7	7	6	5	7	7	5	5	3	7	5	5	5	7	3	7	5	2	3	7	1	1	7	5	4	7	4	6	5	4	5	4	3	1	19	6	6	6	5	4	1	.	3	3	5	3	6	5	1	4.3	4	2	4	3	4.1	0	1	1	3	3	1	1	3	1
346	7	1	2	1	6	5	7	7	7	7	7	6	4	4	5	5	5	5	5	5	4	4	5	6	5	7	7	1	1	6	4	4	6	1	1	7	2	3	3	2	2	3	4	1	21	7	7	6	6	4	3	2.7	3	4	3	1	7	7	2	4.7	6	5	6	6	4.2	0	1	1	3	3	3	1	2	2
347	5	2	6	1	4	5	6	5	1	5	5	7	5	7	7	5	2	5	6	4	7	2	3	5	2	5	5	1	3	7	7	1	5	4	2	5	6	5	1	5	6	6	1	1	18	3	5	6	1	2	.	3.39	3	6	6	3	7	5	1	4.5	2	3	3	2	2.9	0	1	1	3	3	3	1	3	3
347	7	1	3	1	6	6	6	6	4	7	7	7	7	7	7	6	5	5	6	4	5	4	6	6	5	6	6	1	5	6	6	1	6	4	4	6	7	7	3	6	5	2	1	2	18	6	7	7	5	3	1	.	3	4	3	2	7	3	2	4.2	1	1	2	3	2.7	0	1	1	3	3	3	1	3	2
348	6	2	3	2	6	6	5	7	4	5	6	7	4	6	7	7	3	4	5	4	6	2	3	4	5	5	6	2	4	5	7	5	4	3	5	4	6	6	2	6	4	6	2	2	19	6	5	6	3	3	.	3.97	4	6	3	2	6	4	3	4.3	2	2	2	4	3.2	0	1	1	3	3	3	2	3	3
348	7	1	7	1	5	4	7	6	4	7	7	7	6	4	7	7	7	7	3	7	7	1	6	6	2	7	6	4	1	7	1	1	6	1	7	7	4	3	4	4	2	6	7	2	20	1	4	6	4	3	3	.	1	7	6	2	4	7	1	4.1	4	5	4	6	5.1	0	1	1	3	3	1	1	3	3
349	6	2	2	3	6	6	6	4	5	5	6	6	3	6	7	7	5	5	5	6	5	5	2	7	2	7	7	1	1	7	2	1	7	3	4	2	7	5	3	6	2	3	2	1	18	7	4	6	6	3	.	3.41	3	3	6	1	7	7	1	4.6	1	3	2	6	2.9	0	1	1	3	3	3	1	3	1
350	5	1	5	1	5	5	6	6	7	5	6	7	4	4	7	7	7	7	4	7	5	5	5	5	6	6	5	6	6	6	7	6	4	5	5	7	2	4	6	3	2	5	6	2	19	6	5	6	1	2	2	2.9	1	3	2	3	2	2	2	3.9	6	4	5	6	5.5	0	1	1	3	3	2	1	3	1
350	7	1	3	2	6	4	6	7	6	7	5	5	3	5	7	6	6	6	5	7	5	5	9	5	4	6	5	5	5	6	7	2	5	4	4	3	6	6	2	5	5	3	1	2	18	1	5	3	1	2	.	3.65	2	3	4	3	3	3	2	4	2	2	3	3	2.7	0	1	1	3	3	3	1	3	1
351	4	6	6	5	3	2	4	3	4	3	2	5	1	5	7	7	6	7	4	6	4	4	2	3	4	5	5	3	4	4	7	5	2	5	6	7	4	4	5	4	3	4	6	2	18	3	3	2	4	4	.	.	1	4	4	3	5	4	4	4.2	4	4	4	5	5	1	3	3	2	1	2	1	2	2
351	6	2	4	2	6	4	6	6	3	6	6	7	5	4	7	7	3	5	4	4	5	4	6	5	2	5	4	3	4	5	4	2	6	4	4	6	6	5	3	5	5	5	4	2	18	1	7	7	4	4	1	.	3	4	6	4	5	4	3	4.4	2	3	3	3	3.7	0	1	1	3	3	2	1	3	2
352	6	2	6	2	6	4	6	5	3	6	6	6	6	5	6	5	5	5	5	2	5	3	6	7	1	7	6	1	1	7	1	1	7	3	2	5	5	4	2	6	4	1	2	1	18	6	6	5	4	4	1	.	3	5	7	2	7	7	1	4.7	3	4	2	4	2.8	0	1	1	3	3	3	1	3	3
352	7	5	1	1	3	7	5	6	1	7	7	7	2	7	7	7	1	1	7	5	5	1	5	7	1	7	7	1	1	7	1	1	7	4	2	6	6	7	4	4	4	4	2	2	18	6	7	4	3	2	.	3.85	7	7	7	1	7	7	1	4.6	2	1	4	4	3.3	0	3	1	3	3	3	3	3	3
353	5	4	3	2	4	5	5	4	2	5	5	6	4	6	7	7	5	5	5	4	4	3	5	5	3	5	5	2	3	5	5	2	5	4	5	5	5	4	4	4	5	4	5	1	18	7	6	7	4	4	.	3.96	3	5	5	3	6	5	3	4.4	3	4	4	3	4.1	0	2	1	3	3	3	1	2	3
354	6	2	3	4	6	5	6	6	5	6	6	4	5	5	6	6	3	3	4	6	6	2	5	5	2	6	6	2	2	6	4	1	5	3	2	4	4	4	4	6	3	1	5	1	18	1	7	6	3	3	1	3.5	5	6	6	2	6	6	2	4.3	4	4	2	5	3.4	0	1	2	3	3	2	3	3	3
354	6	3	5	1	4	4	6	7	1	7	4	7	4	7	7	6	2	1	5	5	5	1	5	6	5	7	7	1	3	5	4	1	7	4	3	6	6	4	5	7	7	4	1	2	19	6	4	3	6	2	.	.	7	7	3	1	7	5	3	4.4	2	4	1	1	3.1	0	1	1	3	2	3	3	3	3
355	1	7	5	1	7	7	7	7	4	7	7	7	7	6	7	7	4	5	5	6	4	5	6	5	2	5	6	2	2	5	3	1	5	4	4	6	4	6	5	4	5	5	5	2	18	3	2	2	1	1	.	3.15	3	3	6	2	6	6	3	4.2	4	2	4	3	4.2	1	3	1	3	3	3	1	2	1
355	6	2	3	2	4	5	5	5	3	5	5	5	5	6	6	6	6	6	4	5	3	2	3	3	6	6	6	5	6	6	7	3	6	5	5	7	2	5	5	3	6	6	6	1	19	1	6	6	5	4	2	3.4	2	6	2	2	3	2	2	3.6	6	3	5	2	5	0	1	1	3	3	2	1	1	3
356	6	2	1	1	6	5	6	6	2	6	6	6	6	4	6	7	7	7	2	7	5	5	6	3	6	6	6	2	5	6	7	7	2	4	5	7	5	4	3	6	3	6	4	2	20	6	3	4	5	4	3	3	1	3	2	2	6	3	2	4	3	4	2	5	4.3	0	1	1	3	3	1	1	3	1
356	7	1	5	1	7	7	7	7	4	6	7	7	7	6	6	6	3	5	6	3	7	1	5	5	3	6	4	2	3	4	1	1	3	7	6	7	6	5	3	6	4	4	2	2	18	6	6	7	4	3	.	3.17	3	7	5	4	6	5	4	4	2	3	2	4	4	0	1	1	3	3	3	1	3	3
357	2	3	1	2	3	6	5	5	1	6	5	6	1	5	7	7	6	5	3	5	7	3	5	6	5	7	6	3	6	5	6	3	5	6	6	7	5	3	6	3	3	2	6	2	19	1	3	4	4	3	2	2.7	3	5	3	2	5	2	3	4.2	3	5	5	5	5.1	0	1	1	3	3	1	1	3	3
357	3	5	4	1	3	4	5	4	7	5	4	7	1	1	7	5	2	3	2	1	6	1	2	5	3	6	4	3	3	4	7	5	3	3	6	6	3	4	2	2	3	4	1	1	17	1	4	7	3	2	.	3.6	5	7	5	4	5	5	4	4.9	5	4	6	5	4.2	0	3	1	3	2	1	3	3	3
358	6	4	4	3	4	4	6	6	4	5	5	5	5	4	6	6	6	6	4	6	4	4	6	5	6	5	4	3	5	6	5	3	5	6	5	7	4	3	6	4	2	6	5	2	18	6	6	6	6	4	1	.	2	4	2	4	5	3	2	3.9	4	5	4	6	5.4	0	2	1	3	3	2	1	2	2
358	7	1	2	2	7	7	7	5	1	7	7	7	4	6	7	7	3	3	6	5	7	4	6	7	2	7	7	2	4	7	4	1	7	2	2	5	6	7	3	5	6	1	1	1	18	6	7	6	4	4	.	3.36	5	4	6	1	6	4	1	4.4	2	1	3	2	2.2	0	1	1	3	3	3	3	3	2
359	5	3	6	2	5	5	5	5	3	6	5	5	5	6	7	7	7	7	5	7	6	3	3	3	6	3	5	5	5	5	6	6	2	3	5	6	4	3	3	6	5	2	5	1	19	6	6	6	4	4	1	.	1	5	2	3	3	3	3	3.4	4	5	2	3	3.8	0	1	1	3	3	3	1	3	3
359	7	1	5	1	4	6	6	4	1	6	6	7	5	5	6	4	2	3	6	6	7	1	5	6	2	6	6	3	1	6	4	2	6	4	2	2	7	6	1	6	7	3	1	2	18	7	7	7	4	3	.	3.21	5	7	6	2	5	7	2	4.6	1	2	2	1	1.9	0	1	1	3	3	3	3	3	3
360	4	6	7	2	2	6	5	2	4	5	4	7	2	7	7	7	1	1	7	1	7	1	3	4	5	5	2	4	5	4	6	2	2	6	6	6	7	3	1	6	6	6	2	2	18	6	3	3	1	1	.	.	7	7	3	6	4	3	4	3.9	1	5	2	2	3.7	1	3	1	3	2	3	3	3	3
361	5	4	3	3	5	5	3	5	2	6	3	5	4	6	7	2	3	5	6	6	3	7	6	6	2	5	7	2	5	6	7	3	5	7	3	7	5	6	3	7	3	3	5	2	20	1	3	3	3	3	2	3.56	3	1	6	1	6	3	2	4.4	3	2	1	5	3.9	1	2	1	1	1	3	1	1	1
362	6	2	5	5	5	7	3	1	1	5	7	7	5	4	7	7	7	5	5	5	5	1	2	1	7	7	7	6	6	6	7	3	5	7	7	7	5	5	7	7	5	5	6	2	19	1	7	5	5	3	1	.	3	7	1	1	2	2	2	3.1	3	3	1	3	4.9	0	1	3	1	3	3	1	3	3
363	5	2	2	1	7	7	7	7	3	6	6	7	4	6	6	6	2	2	5	4	6	1	5	6	2	7	7	1	1	7	5	1	5	4	.	.	.	.	.	.	.	.	.	1	18	6	7	7	4	3	.	3.57	6	7	6	1	7	7	1	4.6	.	.	.	.	4	0	1	1	3	3	3	3	3	3
363	7	3	6	2	6	6	6	6	7	6	6	6	6	5	7	4	6	6	4	7	7	4	3	5	5	5	5	3	5	5	5	3	4	4	4	7	5	4	5	4	3	4	7	2	18	3	1	1	1	1	1	.	2	4	3	3	5	3	3	3.9	3	4	4	5	4.7	1	1	1	3	3	2	1	3	2
364	4	5	5	4	4	6	6	5	7	6	4	4	2	4	6	4	5	5	3	6	4	5	2	5	5	6	4	5	5	5	1	2	5	2	4	5	6	3	1	1	4	1	1	1	17	1	3	3	1	1	.	2.96	3	3	3	4	3	3	3	3.5	2	5	7	4	3.2	1	3	2	3	2	1	1	2	1
364	5	5	5	2	3	5	6	4	2	5	7	7	5	5	6	6	3	3	6	6	5	3	5	6	3	5	5	3	1	7	2	3	5	3	2	5	6	6	2	5	6	3	3	2	19	1	7	5	4	4	2	3.2	5	5	5	3	5	7	1	4.2	2	2	3	2	2.7	0	3	1	3	3	3	3	3	3
365	5	3	4	3	5	6	6	6	4	5	6	6	5	6	5	4	3	3	6	3	6	2	3	5	2	6	6	2	3	7	4	2	5	4	5	5	3	3	4	3	5	3	3	2	19	6	7	7	5	5	2	3.5	5	6	6	2	6	5	1	4.2	5	5	5	3	4.2	0	1	1	3	3	3	3	3	3
365	5	6	3	4	5	6	5	6	2	6	4	7	3	5	7	7	6	7	3	5	5	6	6	2	6	5	5	2	3	6	7	5	3	5	6	7	5	6	3	5	6	5	2	2	18	3	7	4	6	3	.	2.63	1	2	2	3	6	5	2	4	3	2	3	2	3.8	0	3	2	3	2	1	1	3	1
366	5	5	6	1	5	3	6	5	1	5	6	6	6	4	7	7	7	7	7	7	7	7	5	3	7	5	5	7	7	2	7	7	2	7	7	7	4	1	5	4	4	5	7	2	22	4	4	4	4	3	3	3.6	1	1	1	3	1	1	6	3.6	4	7	4	4	5.7	0	3	1	3	3	3	1	3	1
367	5	3	5	3	5	4	4	6	5	4	5	5	5	5	7	7	7	7	4	7	2	6	5	5	4	6	5	2	5	6	4	3	4	7	7	7	4	3	6	4	3	7	6	2	18	6	5	4	3	2	1	3.21	1	2	4	3	6	3	2	4	4	5	4	5	5.8	0	1	1	2	3	2	1	1	1
367	7	1	4	1	7	7	7	7	1	7	7	4	7	5	7	7	1	4	5	3	4	2	5	7	3	7	7	1	2	7	5	1	7	2	5	2	5	5	4	4	4	4	4	2	21	6	4	4	1	2	3	2.9	4	6	5	1	7	6	1	4.7	3	3	4	4	3.5	0	1	1	3	3	3	2	2	3
368	4	5	6	4	2	5	4	3	6	3	4	2	3	2	6	6	3	3	4	4	5	3	2	2	6	2	6	4	5	4	6	3	4	7	5	6	2	3	3	3	1	3	2	2	22	1	6	6	6	3	3	1.89	5	5	2	2	4	3	4	3.2	6	5	5	7	4.9	0	3	2	2	2	2	3	3	3
368	7	1	3	1	7	7	7	7	4	7	7	7	7	6	7	7	5	3	7	1	1	5	10	7	4	7	7	1	2	7	5	1	7	1	1	1	7	7	1	7	7	1	1	2	17	1	6	6	4	2	1	2.73	5	3	4	1	7	6	1	4.6	1	1	1	1	1	0	1	1	3	3	3	3	1	1
369	3	5	4	5	3	4	3	3	4	3	4	5	4	4	6	6	3	6	3	5	3	4	2	3	4	5	4	4	3	4	5	3	4	5	4	6	4	4	2	3	4	5	5	2	18	1	3	3	1	2	1	3.59	2	4	4	4	4	5	4	4.1	4	4	5	4	4.4	1	3	3	1	2	1	1	1	2
369	7	1	5	2	6	6	5	7	2	5	7	7	2	1	4	1	3	5	2	6	7	3	3	7	1	7	4	1	1	7	1	1	7	7	7	7	7	1	4	4	1	1	7	1	21	7	7	6	5	4	4	2.2	3	5	7	4	7	7	1	4.9	1	7	4	7	5.2	0	1	1	3	3	1	1	3	3
370	6	2	4	1	6	4	6	7	5	7	6	6	4	6	7	6	6	6	4	5	6	1	5	6	5	6	6	1	2	6	1	1	6	4	2	4	7	6	1	7	6	3	1	2	18	1	7	6	5	4	1	3.85	2	7	3	2	7	6	2	4	1	2	1	2	2.1	0	1	1	3	3	2	1	3	3
370	7	1	5	1	7	5	5	7	2	6	6	6	6	6	6	7	1	1	7	7	7	1	6	3	5	5	5	5	6	5	6	2	4	6	6	6	5	5	3	3	4	6	4	1	20	6	6	7	3	4	2	.	7	7	3	3	3	2	3	3.4	3	3	5	4	4.6	0	1	1	3	3	3	3	3	3
371	6	2	4	2	6	6	5	7	6	6	6	6	6	5	4	2	2	3	6	3	5	2	3	6	1	6	6	4	2	4	3	1	5	2	1	2	7	7	1	2	5	1	1	1	19	1	6	6	3	3	1	2.85	5	6	7	2	4	6	4	4.4	1	1	6	3	1.9	0	1	1	3	3	3	3	3	3
371	7	1	2	1	7	7	7	7	1	7	7	7	7	5	7	6	1	5	7	5	7	1	3	7	1	7	7	1	1	7	1	1	7	4	4	5	7	2	3	7	4	6	1	2	18	1	6	6	5	4	2	3.4	3	7	7	1	7	7	1	4.6	1	6	1	4	3.5	0	1	1	3	3	3	1	3	3
372	4	5	6	4	3	4	3	3	5	4	4	7	2	6	7	7	3	4	5	6	4	5	2	5	6	5	5	4	4	6	7	2	4	7	6	7	3	2	5	2	3	5	5	2	18	1	6	5	4	3	1	2.59	4	3	2	3	4	4	2	3.8	5	6	6	5	5.7	0	3	2	1	2	3	2	2	1
372	5	2	4	2	6	3	6	6	2	6	6	7	3	6	6	5	2	2	7	5	7	2	5	5	3	6	5	2	3	6	4	2	5	5	5	6	5	4	4	5	4	6	6	1	23	3	1	1	1	1	4	2.55	6	6	5	3	6	5	2	4.3	3	4	3	4	4.6	1	1	1	3	3	3	3	3	3
373	3	6	6	6	2	6	5	2	4	3	4	7	4	6	6	6	2	6	6	2	6	4	2	3	3	6	6	6	6	3	7	5	3	7	7	7	5	2	5	3	2	5	7	1	19	3	3	3	3	3	3	.	2	4	5	2	2	2	5	4	3	6	5	6	5.8	1	3	3	3	2	3	1	3	2
373	5	4	5	4	5	5	6	5	6	4	4	6	3	5	7	7	4	5	4	5	7	3	6	6	2	6	6	2	2	5	2	1	5	3	1	2	4	6	1	6	5	2	1	1	18	6	6	6	5	4	1	.	3	5	6	2	6	6	3	4.3	4	2	2	3	2.1	0	2	2	3	2	2	1	3	3
374	6	2	5	3	6	6	6	6	2	5	5	6	6	4	6	7	6	6	3	6	4	5	6	5	5	5	3	4	6	5	7	3	2	5	3	7	4	4	6	4	5	4	6	2	20	6	6	3	4	4	3	2.87	2	3	3	5	4	2	3	3.9	4	4	4	3	4.6	0	1	1	3	3	1	1	2	1
374	6	5	7	5	5	5	5	4	7	6	4	6	5	6	5	5	5	6	5	6	6	3	5	4	6	5	5	6	6	4	6	6	4	5	5	6	5	5	4	5	6	3	3	2	18	1	3	3	1	1	1	2.79	2	5	2	3	2	2	4	3.8	3	3	3	2	3.7	1	3	3	3	2	3	1	3	3
375	4	4	7	4	5	4	4	5	4	5	5	5	4	3	7	7	7	7	3	6	4	4	2	4	3	6	6	3	7	5	6	4	1	5	7	7	3	4	6	4	3	4	7	2	18	1	2	5	3	1	1	.	1	4	5	2	5	1	3	3.7	5	4	4	5	5.4	0	2	2	2	3	1	1	2	2
375	5	3	7	5	4	3	5	3	6	5	3	6	3	4	5	3	6	6	3	6	3	5	1	3	5	4	1	3	6	3	4	4	2	4	3	5	3	4	3	3	4	4	3	2	17	6	4	4	3	2	1	3.51	2	3	3	7	5	2	5	3.9	5	4	5	4	4	0	1	3	3	1	1	1	1	1
376	1	7	2	1	7	6	7	7	1	7	7	7	7	5	6	7	3	4	4	6	6	3	10	6	6	6	6	2	6	7	5	4	5	5	4	7	6	4	4	5	5	5	4	2	21	6	6	6	5	4	3	3.64	4	5	2	2	6	2	1	3.9	2	4	3	3	4.1	0	3	1	3	3	2	2	3	3
376	5	3	3	3	5	5	5	5	6	6	5	7	3	6	7	7	5	6	3	7	6	5	3	3	7	3	4	6	3	3	7	7	4	2	1	6	4	3	5	5	2	3	3	2	18	1	6	7	5	3	1	.	2	3	1	4	2	5	5	4.1	4	5	3	6	3.8	0	1	1	3	3	1	1	3	1
377	4	5	6	4	3	3	3	4	5	4	3	5	4	4	5	4	3	3	4	4	4	4	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	22	6	7	7	3	3	3	.	5	4	4	4	4	4	4	4	4	4	4	4	4	0	3	2	1	1	2	3	2	2
377	6	1	5	1	6	7	6	7	3	6	6	7	5	7	6	5	2	2	7	5	5	1	6	7	1	7	6	1	1	6	4	1	7	1	1	3	7	7	2	7	6	1	1	1	18	7	6	6	4	4	1	.	6	7	7	2	7	7	2	5.1	1	1	1	2	1.4	0	1	1	3	3	3	3	3	3
378	4	4	2	2	4	4	5	6	3	5	5	6	4	4	5	5	2	2	5	2	5	4	3	6	2	5	5	3	2	4	5	2	5	6	4	5	5	3	3	4	4	4	4	1	19	6	7	7	5	5	2	3.1	6	4	6	3	5	6	4	4.7	3	5	4	4	4.2	0	2	1	3	3	3	3	3	2
378	6	2	5	2	6	5	7	7	6	7	6	7	5	5	5	4	7	7	4	7	5	7	6	7	7	6	5	1	7	4	7	5	6	4	5	5	6	6	2	6	4	2	5	2	18	6	7	7	6	3	1	3.44	1	1	1	3	7	1	4	4.7	2	2	2	4	3.3	0	1	1	3	3	2	1	3	1
379	5	2	1	2	4	7	6	6	4	5	5	7	3	7	7	7	1	1	7	2	6	1	6	6	5	5	7	1	1	7	2	1	6	2	1	5	6	6	2	7	7	5	4	2	17	1	6	7	3	3	1	3.31	7	7	3	1	7	7	1	3.9	2	2	1	1	2.5	0	1	1	3	3	3	3	3	3
379	6	2	4	2	5	4	6	6	3	6	6	6	4	6	6	6	5	5	3	5	3	3	6	6	5	6	6	1	1	6	7	2	3	1	1	4	6	4	2	7	5	1	1	2	18	7	2	3	1	1	1	.	3	5	3	2	7	7	2	4.5	2	4	1	3	2	1	1	1	3	3	1	1	1	3
380	6	2	6	4	4	4	5	7	4	4	4	7	6	5	7	5	6	6	7	5	7	2	2	3	5	6	5	1	5	6	7	1	6	4	5	5	5	6	3	7	5	5	5	1	18	1	3	3	1	2	1	3.62	2	6	3	3	7	3	2	4.1	3	2	1	3	3.6	1	1	2	3	2	3	1	3	3
380	7	1	5	2	5	4	5	4	4	6	6	6	4	4	6	6	7	7	3	7	5	7	2	6	1	6	5	1	2	5	5	1	5	5	6	7	7	4	7	4	4	6	6	2	18	6	7	7	4	3	1	.	1	1	7	3	7	6	3	4.9	1	4	4	4	5	0	1	1	3	3	1	1	3	1
381	7	2	5	1	7	7	7	7	2	7	6	7	7	6	7	7	1	4	6	6	7	1	9	5	2	5	4	1	3	7	3	1	6	5	3	6	6	6	2	4	7	3	2	2	18	6	5	3	5	4	1	3.5	4	7	6	4	7	5	1	4.3	2	2	4	1	3	0	1	1	3	3	3	2	3	3
382	7	2	1	1	6	6	6	7	2	7	7	7	4	6	7	7	6	7	6	6	6	2	9	6	3	7	6	2	1	6	6	1	6	6	5	4	4	3	1	5	5	3	1	2	18	3	7	6	4	3	1	.	1	6	5	2	6	7	2	4.8	4	5	3	3	3.5	0	1	1	3	3	3	1	3	3
383	5	3	5	3	3	3	6	4	4	3	6	6	4	5	6	3	5	5	3	3	5	5	2	2	6	3	3	2	5	5	6	4	2	3	3	5	5	4	3	2	6	5	2	2	18	3	5	4	4	4	1	2.81	3	3	2	5	6	3	3	3.6	3	4	6	2	3.6	0	1	1	3	3	1	1	3	1
384	6	1	4	1	6	5	6	7	3	6	6	7	5	6	5	6	2	2	7	6	7	1	5	6	1	6	6	1	1	6	1	1	7	1	2	3	5	4	2	6	5	2	1	1	18	3	6	7	5	4	1	3.97	6	7	7	2	7	7	2	4.6	3	4	2	3	2.3	0	1	1	3	3	3	3	3	3
385	6	2	3	1	7	7	6	7	1	6	6	7	7	6	6	3	1	1	7	4	7	1	6	7	1	7	7	1	1	7	1	1	7	5	2	3	7	5	1	7	6	2	1	2	18	6	6	6	6	4	1	3.11	7	7	7	1	7	7	1	4.6	1	3	1	2	2.1	0	1	1	3	3	3	3	3	3
