448	5	3	3	3	6	6	3	6	2	6	3	6	4	4	7	5	1	3	3	4	3	3	6	7	7	7	7	7	7	6	7	7	3	2	5	6	3	1	6	2	2	1	2	19	6	6	6	6	4	3	3.05	1	6.8	3.1	1	0	0	0	0	0	0
449	5	1	7	2	3	3	3	7	4	5	3	7	2	5	7	7	7	1	3	7	2	1	1	5	5	2	3	4	3	3	1	2	2	6	7	4	3	6	7	5	4	7	1	18	6	3	6	3	3	1	999	1	2.9	5.1	1	0	0	0	0	0	0
450	7	3	1	3	7	7	3	7	1	7	3	7	7	7	7	7	1	3	3	1	3	3	4	4	4	4	4	4	4	4	4	4	7	7	7	7	7	7	1	7	7	7	2	18	1	4	7	6	5	1	999	1	4	6.4	0	0	1	0	0	1	0
452	5	3	7	3	5	6	3	7	7	5	3	7	6	6	7	7	7	1	3	7	3	3	6	6	6	6	7	3	6	1	7	6	6	3	5	6	3	2	5	5	4	2	2	18	3	6	7	3	3	1	3.06	1	5.4	4.1	0	1	0	0	1	0	0
453	2	1	7	3	2	2	3	1	2	5	2	6	3	6	7	7	7	1	1	7	1	1	3	2	6	5	5	5	6	2	5	5	7	5	7	3	7	1	2	6	6	5	2	24	6	3	6	3	3	3	3.19	1	4.4	4.9	1	0	0	0	0	0	0
454	7	1	6	3	6	7	3	5	2	7	3	7	6	6	7	6	5	1	2	5	3	3	6	3	7	7	7	5	6	6	6	6	3	4	6	4	3	6	5	3	3	2	2	18	6	6	6	4	3	1	999	1	5.9	3.9	1	0	0	0	0	0	0
457	4	3	5	2	3	5	1	3	5	4	1	5	4	5	6	6	5	1	1	4	2	1	3	2	4	5	3	3	5	2	4	4	6	6	7	2	4	5	3	5	6	5	2	20	1	6	6	4	3	3	2.9	1	3.5	4.9	0	0	1	0	0	1	0
460	6	3	4	3	5	6	3	6	6	5	3	6	4	5	7	7	5	1	1	6	3	2	5	3	5	6	5	6	5	7	7	3	4	5	6	5	4	4	3	4	6	6	1	18	3	4	6	4	3	1	999	1	5.2	4.7	0	1	0	0	1	0	0
461	6	3	3	3	6	5	3	6	4	6	3	6	6	6	7	7	3	3	3	5	3	3	6	3	7	6	6	3	6	6	6	6	3	3	7	2	4	6	1	3	6	6	2	22	6	4	7	4	3	3	3.63	1	5.5	4.1	1	0	0	0	0	0	0
462	7	3	3	3	6	6	3	7	4	7	3	7	4	6	7	6	2	3	3	6	3	3	6	6	6	6	7	6	6	6	7	6	3	3	4	6	2	3	6	2	3	2	1	21	6	6	6	4	3	4	3.73	1	6.2	3.4	1	0	0	0	0	0	0
463	5	1	5	1	3	3	3	3	6	4	1	4	3	3	7	7	6	1	1	6	3	1	4	3	5	4	3	3	4	3	4	3	6	6	7	3	4	3	4	5	6	6	2	19	1	6	7	6	4	2	3.24	1	3.6	5	0	0	1	0	0	1	0
469	6	3	5	3	6	7	3	6	1	7	3	7	6	6	6	6	2	3	3	5	3	3	6	4	6	6	6	3	6	6	7	6	5	4	4	5	2	3	5	3	6	2	2	18	6	7	7	4	3	1	999	1	5.6	3.9	1	0	0	0	0	0	0
473	6	3	2	3	5	5	3	6	2	6	3	6	3	6	7	6	2	3	3	5	3	3	7	7	7	6	7	7	7	5	6	7	5	5	5	5	5	3	4	2	5	4	2	19	3	4	7	4	4	2	3.2	1	6.6	4.3	0	1	0	0	1	0	0
475	6	3	3	3	6	6	3	7	5	7	3	6	6	5	5	6	3	2	3	6	3	3	6	3	6	6	6	5	6	3	5	5	6	7	7	4	3	6	5	2	6	5	2	19	6	7	4	6	3	2	3.56	1	5.1	5.1	1	0	0	0	0	0	0
479	5	3	5	3	5	7	3	6	1	5	3	7	7	7	7	4	1	3	3	5	3	3	6	7	1	7	5	6	7	7	7	7	4	4	6	2	4	5	2	3	2	3	2	19	3	3	6	1	1	3	999	1	6	3.5	0	1	0	0	1	0	0
480	6	3	2	3	5	5	3	5	2	6	3	6	4	5	6	4	2	3	3	4	3	3	6	6	5	5	6	6	5	6	6	5	4	3	4	5	4	2	4	2	2	2	1	23	1	4	7	6	3	3	3.04	1	5.6	3.2	0	0	1	0	0	1	0
489	4	1	5	1	3	4	2	4	4	5	2	6	4	5	7	6	5	1	1	5	3	1	2	6	5	3	6	6	2	6	6	2	4	5	5	5	3	5	5	3	5	5	1	23	6	4	7	3	3	3	2.91	1	4.4	4.5	1	0	0	0	0	0	0
493	7	2	7	3	5	2	3	7	4	5	3	7	4	4	7	7	7	1	2	7	3	1	6	2	7	7	6	3	6	4	3	6	4	4	7	5	3	4	5	3	4	6	2	19	6	6	4	6	3	2	2.5	1	5	4.5	1	0	0	0	0	0	0
495	6	3	5	3	6	6	3	5	2	7	3	7	6	6	6	6	3	1	3	6	2	3	6	5	6	5	6	5	7	5	6	5	5	5	7	5	4	2	5	4	5	3	1	19	6	6	6	3	4	1	999	1	5.6	4.5	1	0	0	0	0	0	0
501	1	1	4	1	2	2	1	2	1	7	3	7	1	5	7	7	7	3	3	5	3	3	6	7	6	6	7	4	6	7	7	6	5	5	5	4	5	1	6	3	5	5	2	20	6	6	3	3	3	3	2.92	1	6.2	4.4	1	0	0	0	0	0	0
502	7	3	1	3	7	7	3	7	1	7	3	7	6	7	7	5	2	3	3	5	1	3	6	4	6	6	7	7	6	7	7	6	5	3	7	6	4	2	5	2	2	1	2	20	6	4	6	6	3	3	2.88	1	6.2	3.7	1	0	0	0	0	0	0
503	5	2	5	3	5	4	3	5	2	5	3	6	3	4	5	3	4	3	3	6	3	3	5	4	5	5	6	6	5	4	7	6	4	6	6	4	4	5	4	5	4	4	2	18	6	7	6	3	4	2	3.33	1	5.3	4.6	1	0	0	0	0	0	0
504	7	2	4	3	7	7	3	7	1	7	2	7	4	6	5	4	1	3	3	1	3	3	7	7	7	7	7	7	7	7	7	7	1	1	1	7	1	1	7	1	1	1	1	20	6	6	7	3	3	3	2.75	1	7	2.2	1	0	0	0	0	0	0
505	6	3	6	3	6	4	2	4	2	6	2	6	2	5	5	2	2	1	3	6	3	3	6	6	6	6	4	2	6	2	6	6	2	3	4	6	2	4	5	5	2	2	1	19	3	6	6	4	4	1	999	1	5	3.5	0	1	0	0	1	0	0
506	6	3	2	3	6	6	3	6	4	6	3	6	5	5	7	7	2	3	3	5	3	3	6	6	6	6	7	7	6	3	7	5	4	2	5	5	4	4	6	4	3	4	2	19	1	5	6	5	4	3	3.41	1	5.9	4.1	0	0	1	0	0	1	0
508	4	1	5	1	3	4	3	5	5	4	2	7	3	5	7	6	5	3	3	5	3	3	5	2	5	4	5	3	5	5	6	5	4	5	6	2	4	7	1	6	7	7	1	18	1	7	7	4	4	1	999	1	4.5	4.9	0	0	1	0	0	1	0
514	5	3	4	3	4	2	3	4	5	4	3	4	4	3	5	5	6	1	1	6	2	1	4	4	3	3	4	4	4	4	2	4	4	4	5	3	4	4	3	5	5	5	1	20	1	7	7	6	3	3	3.17	1	3.6	4.2	0	0	1	0	0	1	0
515	5	1	7	1	5	5	3	4	7	5	2	7	5	6	6	6	7	1	3	6	1	2	5	1	6	6	1	1	5	1	1	3	6	7	6	6	4	5	3	4	4	5	1	20	6	7	6	3	4	3	3.23	1	3	5	1	0	0	0	0	0	0
516	6	3	1	3	6	6	3	6	3	6	3	6	6	5	6	6	5	1	2	5	3	3	5	5	5	5	7	5	5	4	7	5	3	2	6	4	3	5	3	4	5	5	2	20	8	7	7	5	4	3	3.15	1	5.3	4	0	0	0	1	0	0	1
517	6	3	5	3	5	6	3	4	7	4	3	7	4	6	7	7	5	1	2	7	3	2	4	5	7	5	6	5	5	2	5	6	5	7	6	3	4	2	4	7	7	7	2	18	1	7	7	4	5	1	999	1	5	5.2	0	0	1	0	0	1	0
520	5	3	4	3	4	4	3	5	3	6	2	6	4	4	5	5	3	3	3	7	3	3	5	3	7	5	5	4	6	4	6	5	4	4	4	5	3	3	5	5	4	3	2	20	6	6	4	3	2	3	3.6	1	5	4	1	0	0	0	0	0	0
522	6	1	3	3	6	3	3	5	3	6	3	7	2	5	5	4	7	1	3	7	1	1	3	1	5	5	2	1	6	1	2	5	5	4	7	6	2	3	6	4	3	6	2	18	6	7	6	1	2	1	999	1	3.1	4.6	1	0	0	0	0	0	0
523	5	3	4	3	6	6	3	6	3	6	3	6	5	3	5	6	6	1	1	6	2	1	5	2	5	3	5	2	5	1	5	3	5	3	5	3	4	6	3	5	2	6	2	19	1	7	7	6	4	2	3.52	1	3.6	4.2	0	0	1	0	0	1	0
525	4	3	2	3	4	4	2	6	3	6	3	6	4	5	7	7	5	1	2	5	3	3	5	4	5	5	6	3	6	3	7	7	4	5	7	5	4	6	4	6	3	7	2	22	6	4	7	4	2	3	999	1	5.1	5.1	1	0	0	0	0	0	0
527	7	3	5	3	6	5	3	7	6	7	3	7	5	7	7	6	2	3	3	4	3	3	6	6	7	7	7	7	7	6	7	6	2	2	5	6	3	1	6	2	2	1	1	18	6	6	7	5	4	1	999	1	6.6	3	1	0	0	0	0	0	0
528	2	1	7	1	3	5	2	4	4	2	1	7	4	7	7	7	1	3	3	3	3	3	1	2	6	7	2	2	6	4	5	4	7	7	7	4	7	5	2	5	7	6	1	23	6	7	7	5	4	3	3.5	1	3.9	5.7	1	0	0	0	0	0	0
530	5	3	2	3	6	6	3	6	1	6	3	6	6	5	6	5	3	3	3	5	3	3	5	4	5	5	4	4	5	3	5	4	4	5	5	3	4	4	4	4	5	4	1	19	6	6	7	4	4	2	3.2	1	4.4	4.2	1	0	0	0	0	0	0
533	7	3	3	1	6	1	3	7	7	6	3	7	6	5	3	1	7	1	2	7	3	3	3	1	5	6	5	1	5	1	2	4	7	7	6	3	6	2	5	4	5	7	1	19	3	5	6	6	2	2	3.7	1	3.3	5.2	0	1	0	0	1	0	0
534	7	3	7	3	7	7	3	7	2	6	3	7	4	5	5	6	5	3	2	4	3	3	6	3	5	5	5	3	6	4	7	5	4	3	6	5	3	3	6	2	3	3	2	18	6	6	6	5	4	1	999	1	4.9	3.8	1	0	0	0	0	0	0
535	6	3	2	3	6	6	3	6	5	7	3	5	4	5	7	7	6	1	2	5	3	2	5	2	6	5	3	2	5	2	3	5	6	6	7	6	3	6	6	4	6	6	2	20	1	6	3	6	2	1	999	1	3.8	5.6	0	0	1	0	0	1	0
536	5	3	4	3	5	4	3	5	3	5	2	6	4	5	6	4	3	2	2	5	3	3	4	6	5	5	4	5	5	4	5	4	3	4	5	4	5	4	5	4	5	3	1	20	1	7	6	5	4	2	3.6	1	4.7	4.2	0	0	1	0	0	1	0
539	6	3	6	2	5	3	3	6	2	6	3	6	4	4	5	3	6	1	1	6	3	3	6	4	6	6	6	5	5	5	6	6	5	5	7	5	4	5	5	5	5	6	1	18	3	6	6	4	3	1	999	1	5.5	5.2	0	1	0	0	1	0	0
540	6	3	6	3	6	6	3	6	4	6	3	6	5	5	5	2	4	2	2	6	2	2	5	2	5	4	4	2	5	1	5	3	4	6	2	5	5	4	5	5	5	4	2	18	3	6	7	6	4	1	999	1	3.6	4.5	0	1	0	0	1	0	0
541	6	3	2	3	6	6	3	6	4	6	3	6	6	3	6	2	2	2	3	4	3	2	6	6	6	6	7	6	5	2	6	5	6	6	7	3	3	5	5	5	3	3	2	19	6	6	7	4	4	2	2.9	1	5.5	4.6	1	0	0	0	0	0	0
542	5	2	3	3	5	4	3	5	5	5	3	6	4	4	5	5	4	1	2	6	1	2	3	2	3	4	4	3	5	2	5	4	5	6	6	4	4	6	4	5	5	6	2	18	2	7	6	3	3	1	999	1	3.5	5.1	0	0	0	1	0	0	1
543	7	3	6	3	6	6	3	6	5	5	3	7	6	4	6	5	5	1	3	6	2	2	6	5	7	5	7	4	6	5	6	6	2	6	7	5	4	4	4	5	5	6	2	18	6	6	6	4	3	1	999	1	5.7	4.8	1	0	0	0	0	0	0
544	6	2	4	3	6	6	3	7	4	6	3	7	5	7	5	3	5	1	3	5	3	3	4	1	7	7	4	1	7	1	4	6	3	5	5	4	4	3	5	3	2	2	1	19	6	6	7	5	5	2	3.4	1	4.2	3.6	1	0	0	0	0	0	0
545	6	3	7	1	6	3	3	6	6	6	3	6	6	4	7	7	5	1	1	5	3	1	4	4	4	4	4	4	4	4	4	4	7	7	7	7	1	5	7	1	6	7	2	19	1	3	6	5	4	2	2.87	1	4	5.5	0	0	1	0	0	1	0
546	6	2	5	3	5	5	3	5	2	4	3	7	6	6	7	7	6	1	3	6	3	3	6	6	6	5	5	5	6	6	7	7	7	5	6	5	4	4	4	5	6	5	1	18	3	6	7	4	4	1	999	1	5.9	5.1	0	1	0	0	1	0	0
547	7	3	3	3	7	7	3	7	2	7	3	7	7	5	5	5	5	1	1	5	3	2	6	5	7	5	7	6	5	2	5	5	2	2	5	7	4	4	5	5	4	5	2	19	6	7	7	4	4	2	3.9	1	5.3	4.3	1	0	0	0	0	0	0
549	5	2	7	2	5	3	3	6	6	5	3	5	5	6	6	4	5	1	3	5	2	1	1	6	4	6	4	2	6	1	7	4	2	2	7	6	3	6	6	2	7	7	2	18	2	6	6	1	2	1	999	1	4.1	4.8	0	0	0	1	0	0	1
555	5	1	7	3	2	2	3	4	1	3	2	5	3	3	7	7	5	1	1	7	3	1	2	1	5	3	5	1	5	1	1	1	6	7	7	3	4	3	2	7	7	6	2	20	2	7	7	4	3	3	2.7	1	2.5	5.2	0	0	0	1	0	0	1
556	5	3	4	3	5	5	3	6	2	5	3	5	4	4	6	4	5	1	3	6	2	1	6	3	5	6	6	3	6	2	6	7	5	5	6	5	5	4	3	3	6	5	2	21	6	6	7	6	3	3	2.8	1	5	4.7	1	0	0	0	0	0	0
557	5	3	4	3	6	6	3	6	2	6	3	7	4	6	7	5	1	3	3	6	3	3	4	2	7	7	7	4	7	2	6	6	4	4	4	6	4	2	6	2	3	2	1	19	1	6	7	4	4	1	999	1	5.2	3.7	0	0	1	0	0	1	0
562	7	3	7	3	6	5	3	6	3	6	3	7	6	5	7	7	5	1	1	7	3	1	7	5	7	5	6	5	7	7	7	7	5	4	7	4	2	5	4	3	4	3	1	19	6	6	6	5	4	1	999	1	6.3	4.1	1	0	0	0	0	0	0
563	7	3	2	3	6	5	3	7	7	7	3	6	4	4	5	5	5	1	3	5	2	2	6	3	7	7	7	7	6	4	4	6	1	1	7	2	5	3	2	6	3	4	1	21	8	7	6	6	4	3	2.7	1	5.7	3.4	0	0	0	1	0	0	1
564	5	3	6	3	4	5	3	5	1	5	3	7	5	7	7	5	2	1	3	4	3	3	5	6	5	5	7	5	7	1	7	5	4	2	5	6	3	1	5	2	6	1	1	18	3	5	6	1	2	999	3.39	1	5.3	3.5	0	1	0	0	1	0	0
565	7	3	3	3	6	6	3	6	4	7	3	7	7	7	7	6	5	1	3	4	3	2	6	3	6	6	7	3	6	2	7	6	4	4	6	7	1	3	6	3	2	1	2	18	6	7	7	5	3	1	999	1	5.2	3.7	1	0	0	0	0	0	0
566	6	3	3	3	6	6	3	7	4	5	3	7	4	6	7	7	3	2	3	4	3	3	4	3	5	6	6	4	5	1	3	4	3	5	4	6	2	2	6	4	6	2	2	19	6	5	6	3	3	999	3.97	1	4.1	4	1	0	0	0	0	0	0
567	7	3	7	3	5	4	3	6	4	7	3	7	6	4	7	7	7	1	1	7	3	3	6	6	7	6	4	7	7	7	7	6	1	7	7	4	5	4	4	6	6	7	2	20	1	4	6	4	3	3	999	1	6.3	5.1	0	0	1	0	0	1	0
568	6	3	2	3	6	6	3	4	5	5	3	6	3	6	7	7	5	1	3	6	3	1	7	6	7	7	7	7	7	6	7	7	3	4	2	7	3	3	6	6	3	2	1	18	8	4	6	6	3	999	3.41	1	6.8	3.9	0	0	0	1	0	0	1
569	5	3	5	3	5	5	3	6	7	5	3	7	4	4	7	7	7	1	2	7	3	1	5	2	6	5	2	2	6	1	2	4	5	5	7	2	4	6	3	6	5	6	2	19	6	5	6	1	2	2	2.9	1	3.5	4.9	1	0	0	0	0	0	0
572	6	3	4	3	6	4	3	6	3	6	3	7	5	4	7	7	3	1	2	4	3	2	5	6	5	4	5	4	5	4	6	6	4	4	6	6	3	3	5	3	5	4	2	18	1	7	7	4	4	1	999	1	5	4.3	0	0	1	0	0	1	0
573	6	3	6	3	6	4	3	5	3	6	3	6	6	5	6	5	5	1	3	2	3	3	7	7	7	6	7	7	7	7	7	7	3	2	5	5	4	2	6	4	1	2	1	18	6	6	5	4	4	1	999	1	6.9	3.4	1	0	0	0	0	0	0
574	7	1	1	3	3	7	3	6	1	7	3	7	2	7	7	7	1	3	3	5	3	3	7	7	7	7	7	7	7	7	7	7	4	2	6	6	1	4	4	4	4	2	2	18	6	7	4	3	2	999	3.85	1	7	3.7	1	0	0	0	0	0	0
575	5	2	3	3	4	5	3	4	2	5	3	6	4	6	7	7	5	1	3	4	2	3	5	5	5	5	6	5	5	3	6	5	4	5	5	5	4	4	4	3	4	5	1	18	8	6	7	4	4	999	3.96	1	5	4.3	0	0	0	1	0	0	1
576	6	3	3	2	6	5	3	6	5	6	3	4	5	5	6	6	3	3	2	6	3	3	5	6	6	6	6	6	6	4	7	5	3	2	4	4	4	4	6	5	1	5	1	18	1	7	6	3	3	1	3.5	1	5.7	3.8	0	0	1	0	0	1	0
579	6	3	3	3	4	5	3	5	3	5	3	5	5	6	6	6	6	1	2	5	1	3	3	2	6	6	3	2	6	1	5	6	5	5	7	2	3	5	3	2	6	6	1	19	1	6	6	5	4	2	3.4	1	4	4.4	0	0	1	0	0	1	0
581	7	3	5	3	7	7	3	7	4	6	3	7	7	6	6	6	3	1	3	3	3	3	5	5	6	4	6	5	4	7	7	3	7	6	7	6	3	3	6	4	4	2	2	18	6	6	7	4	3	999	3.17	1	5.2	4.8	1	0	0	0	0	0	0
583	3	1	4	3	3	4	3	4	7	5	2	7	1	1	7	5	2	3	1	1	3	3	5	5	6	4	5	5	4	1	3	3	3	6	6	3	4	2	2	5	4	1	1	17	1	4	7	3	2	999	3.6	1	4.1	3.6	0	0	1	0	0	1	0
584	6	2	4	3	4	4	3	6	4	5	3	5	5	4	6	6	6	1	2	6	2	2	5	2	5	4	5	3	6	3	5	5	6	5	7	4	5	6	4	6	6	5	2	18	6	6	6	6	4	1	999	1	4.3	5.4	1	0	0	0	0	0	0
585	7	3	2	3	7	7	3	5	1	7	3	7	4	6	7	7	3	3	3	5	3	2	7	6	7	7	6	4	7	4	7	7	2	2	5	6	1	3	5	2	1	1	1	18	6	7	6	4	4	999	3.36	1	6.2	2.8	1	0	0	0	0	0	0
586	5	3	6	3	5	5	3	5	3	6	3	5	5	6	7	7	7	1	3	7	3	3	3	2	3	5	3	3	5	2	2	2	3	5	6	4	5	3	6	3	2	5	1	19	6	6	6	4	4	1	999	1	3	4.2	1	0	0	0	0	0	0
587	7	3	5	3	4	6	3	4	1	6	3	7	5	5	6	4	2	3	3	6	3	3	6	6	6	6	5	7	6	4	6	6	4	2	2	7	2	1	6	1	3	1	2	18	8	7	7	4	3	999	3.21	1	5.8	2.9	0	0	0	1	0	0	1
590	6	3	5	1	5	7	1	1	1	5	3	7	5	4	7	7	7	1	3	5	3	3	1	1	7	7	2	2	6	1	5	5	7	7	7	5	3	7	7	3	5	6	2	19	1	7	5	5	3	1	999	1	3.7	5.7	0	0	1	0	0	1	0
591	5	3	2	3	7	7	3	7	3	6	3	7	4	6	6	6	2	3	3	4	3	3	6	6	7	7	7	7	7	3	7	5	4	999	999	999	999	999	999	999	999	999	1	18	6	7	7	4	3	999	3.57	1	6.2	4	1	0	0	0	0	0	0
594	5	1	5	3	3	5	3	4	2	5	3	7	5	5	6	6	3	3	3	6	3	3	6	5	5	5	5	7	7	6	5	5	3	2	5	6	2	2	5	2	3	3	2	19	1	7	5	4	4	2	3.2	1	5.6	3.3	0	0	1	0	0	1	0
595	5	3	4	3	5	6	3	6	4	5	3	6	5	6	5	4	3	3	3	3	3	3	5	6	6	6	6	5	7	4	6	5	4	5	5	3	5	4	3	3	3	3	2	19	6	7	7	5	5	2	3.5	1	5.6	3.8	1	0	0	0	0	0	0
596	5	1	3	2	5	6	3	6	2	6	2	7	3	5	7	7	6	1	1	5	3	1	2	2	5	5	6	5	6	1	3	3	5	6	7	5	2	3	5	2	5	2	2	18	3	7	4	6	3	999	2.63	1	3.8	4.2	0	1	0	0	1	0	0
600	4	1	6	2	2	5	2	3	6	3	2	2	3	2	6	6	3	3	2	4	3	3	2	2	2	6	4	3	4	2	5	4	7	5	6	2	5	3	3	7	3	2	2	22	1	6	6	6	3	3	1.89	1	3.4	4.3	0	0	1	0	0	1	0
601	7	3	3	3	7	7	3	7	4	7	3	7	7	6	7	7	5	3	3	1	1	1	7	4	7	7	7	6	7	3	7	7	1	1	1	7	1	1	7	1	1	1	2	17	1	6	6	4	2	1	2.73	1	6.2	2.2	0	0	1	0	0	1	0
603	7	3	5	3	6	6	3	7	2	5	3	7	2	1	4	1	3	1	1	6	3	3	7	7	7	4	7	7	7	7	7	7	7	7	7	7	7	4	4	7	1	7	1	21	8	7	6	5	4	4	2.2	1	6.7	5.8	0	0	0	1	0	0	1
604	6	3	4	3	6	4	3	7	5	7	3	6	4	6	7	6	6	1	2	5	3	3	6	3	6	6	7	6	6	7	7	6	4	2	4	7	2	1	7	2	3	1	2	18	1	7	6	5	4	1	3.85	1	6	3.3	0	0	1	0	0	1	0
605	7	3	5	3	7	5	3	7	2	6	3	6	6	6	6	7	1	3	3	7	3	3	3	3	5	5	3	2	5	2	6	4	6	6	6	5	3	3	3	4	6	4	1	20	6	6	7	3	4	2	999	1	3.8	4.6	1	0	0	0	0	0	0
606	6	3	4	3	6	6	3	7	6	6	3	6	6	5	4	2	2	3	3	3	3	3	6	7	6	6	4	6	4	5	7	5	2	1	2	7	1	1	2	3	1	1	1	19	1	6	6	3	3	1	2.85	1	5.6	2.1	0	0	1	0	0	1	0
607	7	3	2	3	7	7	3	7	1	7	3	7	7	5	7	6	1	1	3	5	3	3	7	7	7	7	7	7	7	7	7	7	4	4	5	7	6	3	7	4	6	1	2	18	1	6	6	5	4	2	3.4	1	7	4.7	0	0	1	0	0	1	0
608	4	1	6	2	3	4	1	3	5	4	2	7	2	6	7	7	3	2	3	6	2	1	5	2	5	5	4	4	6	1	6	4	7	6	7	3	6	5	2	5	5	5	2	18	1	6	5	4	3	1	2.59	1	4.2	5.1	0	0	1	0	0	1	0
611	5	2	5	2	5	5	3	5	6	4	2	6	3	5	7	7	4	1	2	5	3	3	6	6	6	6	6	6	5	6	7	5	3	1	2	4	2	1	6	3	2	1	1	18	6	6	6	5	4	1	999	1	5.9	2.5	1	0	0	0	0	0	0
612	6	3	5	3	6	6	3	6	2	5	3	6	6	4	6	7	6	1	1	6	2	1	5	3	5	3	4	2	5	1	5	2	5	3	7	4	4	6	4	3	4	6	2	20	6	6	3	4	4	3	2.87	1	3.5	4.6	1	0	0	0	0	0	0
616	1	1	2	3	7	6	3	7	1	7	3	7	7	5	6	7	3	2	2	6	3	3	6	2	6	6	6	2	7	3	4	5	5	4	7	6	4	4	5	3	5	4	2	21	6	6	6	5	4	3	3.64	1	4.7	4.7	1	0	0	0	0	0	0
617	5	3	3	3	5	5	3	5	6	6	3	7	3	6	7	7	5	1	1	7	3	1	3	1	3	4	2	5	3	1	1	4	2	1	6	4	5	5	5	6	3	3	2	18	1	6	7	5	3	1	999	1	2.7	4	0	0	1	0	0	1	0
618	4	1	6	2	3	3	1	4	5	4	1	5	4	4	5	4	3	3	2	4	2	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	22	6	7	7	3	3	3	999	1	4	4	1	0	0	0	0	0	0
619	6	3	5	3	6	7	3	7	3	6	3	7	5	7	6	5	2	3	3	5	3	3	7	7	7	6	7	7	6	4	7	7	1	1	3	7	1	2	7	2	1	1	1	18	8	6	6	4	4	1	999	1	6.5	2.6	0	0	0	1	0	0	1
620	4	2	2	3	4	4	3	6	3	5	3	6	4	4	5	5	2	3	3	2	3	2	6	6	5	5	5	6	4	3	6	5	6	4	5	5	5	3	4	4	4	4	1	19	6	7	7	5	5	2	3.1	1	5.1	4.4	1	0	0	0	0	0	0
621	6	3	5	3	6	5	3	7	6	7	3	7	5	5	5	4	7	1	2	7	3	1	7	1	6	5	7	1	4	1	3	6	4	5	5	6	2	2	6	4	2	5	2	18	6	7	7	6	3	1	3.44	1	4.1	4.1	1	0	0	0	0	0	0
622	5	3	1	3	4	7	3	6	4	5	3	7	3	7	7	7	1	3	3	2	3	3	6	3	5	7	7	7	7	6	7	6	2	1	5	6	2	2	7	1	5	4	2	17	1	6	7	3	3	1	3.31	1	6.1	3.5	0	0	1	0	0	1	0
625	7	3	5	3	5	4	3	4	4	6	3	6	4	4	6	6	7	1	1	7	3	1	6	7	6	5	7	6	5	3	7	5	5	6	7	7	4	7	4	4	6	6	2	18	6	7	7	4	3	1	999	1	5.7	5.6	1	0	0	0	0	0	0
627	7	3	1	3	6	6	3	7	2	7	3	7	4	6	7	7	6	1	3	6	3	3	6	5	7	6	6	7	6	2	7	6	6	5	4	4	5	1	5	3	3	1	2	18	3	7	6	4	3	1	999	1	5.8	3.7	0	1	0	0	1	0	0
629	6	3	4	3	6	5	3	7	3	6	3	7	5	6	5	6	2	3	3	6	3	3	6	7	6	6	7	7	6	7	7	7	1	2	3	5	4	2	6	3	2	1	1	18	3	6	7	5	4	1	3.97	1	6.6	2.9	0	1	0	0	1	0	0
630	6	3	3	3	7	7	3	7	1	6	3	7	7	6	6	3	1	3	3	4	3	3	7	7	7	7	7	7	7	7	7	7	5	2	3	7	3	1	7	2	2	1	2	18	6	6	6	6	4	1	3.11	1	7	3.3	1	0	0	0	0	0	0
631	7	3	2	3	7	7	3	7	1	7	3	7	7	5	6	3	2	3	3	2	3	3	5	2	6	7	6	7	6	4	6	5	2	3	2	6	2	2	6	2	2	2	1	18	6	6	7	4	3	1	2.91	1	5.4	2.9	1	0	0	0	0	0	0
632	7	3	7	1	4	7	3	4	2	5	1	7	3	7	6	4	1	3	3	5	3	3	6	6	7	6	7	7	7	4	7	7	2	1	7	7	2	2	6	2	4	1	2	18	8	6	7	4	4	1	3.56	1	6.4	3.4	0	0	0	1	0	0	1
633	5	1	2	1	2	6	1	4	4	6	2	7	1	7	7	6	2	3	3	2	3	1	5	6	5	6	5	4	6	1	5	4	4	5	4	3	4	4	3	2	5	1	2	18	1	7	7	5	5	1	3.98	1	4.7	3.5	0	0	1	0	0	1	0
639	6	3	5	3	5	6	3	6	2	5	3	6	4	6	6	5	2	2	3	5	1	3	6	6	6	5	6	6	6	4	7	5	2	2	4	2	3	3	6	3	3	2	1	18	6	7	7	5	5	1	999	1	5.7	3	1	0	0	0	0	0	0
647	7	3	5	3	7	6	3	7	4	7	3	7	7	5	5	4	5	1	2	6	2	3	7	7	7	7	1	7	7	7	7	7	2	1	3	5	2	1	5	2	2	1	2	18	6	4	6	4	3	1	2.46	1	6.4	2.4	1	0	0	0	0	0	0
648	5	3	7	3	6	4	3	7	4	7	3	7	4	6	6	4	2	3	3	4	3	3	7	6	7	6	6	4	6	4	7	7	1	1	4	6	2	1	6	3	1	1	2	17	6	6	7	6	4	1	999	1	6	2.6	1	0	0	0	0	0	0
650	7	3	4	3	7	7	3	7	1	7	3	7	7	4	7	7	1	3	3	1	3	3	7	7	7	7	7	7	7	7	7	7	2	2	4	6	1	1	5	2	1	1	1	18	3	6	3	3	2	1	999	1	7	2.5	0	1	0	0	1	0	0
653	3	1	5	1	2	5	3	3	3	3	1	6	3	6	7	7	1	3	3	5	3	3	5	3	5	5	7	5	5	5	7	6	6	6	7	4	4	7	4	3	3	6	2	18	6	7	7	4	4	1	3.51	1	5.3	5	1	0	0	0	0	0	0
